R,L,C,Time,Voltage,dV/dt
68.41776704344264,3.7753161212118487,0.914779899480263,0.5050505050505051,0.9633995516005514,-0.14387073384514362
68.41776704344264,3.7753161212118487,0.914779899480263,0.6060606060606061,0.9474720631016966,-0.17157701240360151
68.41776704344264,3.7753161212118487,0.914779899480263,0.7070707070707071,0.9287763972349139,-0.19873260929876424
68.41776704344264,3.7753161212118487,0.914779899480263,0.8080808080808081,0.90737029097018,-0.2252559107862362
68.41776704344264,3.7753161212118487,0.914779899480263,0.9090909090909091,0.8833192725569139,-0.25106841971864874
68.41776704344264,3.7753161212118487,0.914779899480263,1.0101010101010102,0.8566966615239777,-0.2760947555456604
68.41776704344264,3.7753161212118487,0.914779899480263,1.1111111111111112,0.8275835686796759,-0.3002626543139565
68.41776704344264,3.7753161212118487,0.914779899480263,1.2121212121212122,0.7960688961117557,-0.32350296866724954
68.41776704344264,3.7753161212118487,0.914779899480263,1.3131313131313131,0.7622493371874065,-0.3457496678462789
68.41776704344264,3.7753161212118487,0.914779899480263,1.4141414141414141,0.7262293765532608,-0.3669398376888111
68.41776704344264,3.7753161212118487,0.914779899480263,1.5151515151515151,0.6881212901353935,-0.38701368062963953
68.41776704344264,3.7753161212118487,0.914779899480263,1.6161616161616161,0.6480451451393219,-0.4059145157005847
68.41776704344264,3.7753161212118487,0.914779899480263,1.7171717171717171,0.6061288000500062,-0.4235887785304939
68.41776704344264,3.7753161212118487,0.914779899480263,1.8181818181818181,0.562499544613362,-0.4399911251179004
68.41776704344264,3.7753161212118487,0.914779899480263,1.9191919191919191,0.5172752619762098,-0.4550849811845589
68.41776704344264,3.7753161212118487,0.914779899480263,2.0202020202020203,0.4705969652073013,-0.468821600308045
68.41776704344264,3.7753161212118487,0.914779899480263,2.121212121212121,0.42260840768070157,-0.4811566690456289
68.41776704344264,3.7753161212118487,0.914779899480263,2.2222222222222223,0.37345476804323674,-0.49205123340544626
68.41776704344264,3.7753161212118487,0.914779899480263,2.323232323232323,0.32328265021449565,-0.5014716988464972
68.41776704344264,3.7753161212118487,0.914779899480263,2.4242424242424243,0.2722400833868287,-0.5093898302786471
68.41776704344264,3.7753161212118487,0.914779899480263,2.525252525252525,0.22047652202534873,-0.5157827520626259
68.41776704344264,3.7753161212118487,0.914779899480263,2.6262626262626263,0.1681428458679301,-0.5206329480100286
68.41776704344264,3.7753161212118487,0.914779899480263,2.727272727272727,0.11539135992520977,-0.523928261383315
68.41776704344264,3.7753161212118487,0.914779899480263,2.8282828282828283,0.062375794480585944,-0.5256618948958101
68.41776704344264,3.7753161212118487,0.914779899480263,2.929292929292929,0.009251305090219875,-0.5258324107117033
68.41776704344264,3.7753161212118487,0.914779899480263,3.0303030303030303,-0.043825527416966326,-0.5244437304460493
68.41776704344264,3.7753161212118487,0.914779899480263,3.131313131313131,-0.09669669693928729,-0.5215051351647675
68.41776704344264,3.7753161212118487,0.914779899480263,3.2323232323232323,-0.14920277210229704,-0.5170312653846423
68.41776704344264,3.7753161212118487,0.914779899480263,3.3333333333333335,-0.2011828962587865,-0.5110421210733229
68.41776704344264,3.7753161212118487,0.914779899480263,3.4343434343434343,-0.2524747874887846,-0.5035630616493235
68.41776704344264,3.7753161212118487,0.914779899480263,3.5353535353535355,-0.30291496553183256,-0.4946247649085726
68.41776704344264,3.7753161212118487,0.914779899480263,3.6363636363636362,-0.35238510677509305,-0.48425323021143035
68.41776704344264,3.7753161212118487,0.914779899480263,3.7373737373737375,-0.400759043295035,-0.47247535385072126
68.41776704344264,3.7753161212118487,0.914779899480263,3.8383838383838382,-0.44788282180683003,-0.45932677636446767
68.41776704344264,3.7753161212118487,0.914779899480263,3.9393939393939394,-0.49360967671032574,-0.44484672854441054
68.41776704344264,3.7753161212118487,0.914779899480263,4.040404040404041,-0.5378000300900441,-0.42907803143600953
68.41776704344264,3.7753161212118487,0.914779899480263,4.141414141414141,-0.5803214917151819,-0.41206709633844296
68.41776704344264,3.7753161212118487,0.914779899480263,4.242424242424242,-0.6210488590396124,-0.3938639248046074
68.41776704344264,3.7753161212118487,0.914779899480263,4.343434343434343,-0.6598641172018824,-0.37452210864111846
68.41776704344264,3.7753161212118487,0.914779899480263,4.444444444444445,-0.6966564390252146,-0.35409882990831015
68.41776704344264,3.7753161212118487,0.914779899480263,4.545454545454545,-0.7313221850175058,-0.3326548609202354
68.41776704344264,3.7753161212118487,0.914779899480263,4.646464646464646,-0.7637649033713294,-0.310254564244665
68.41776704344264,3.7753161212118487,0.914779899480263,4.747474747474747,-0.7938953299639329,-0.28696589270308925
68.41776704344264,3.7753161212118487,0.914779899480263,4.848484848484849,-0.8216313883572384,-0.26286038937071643
68.41776704344264,3.7753161212118487,0.914779899480263,4.94949494949495,-0.846898189797844,-0.23801318757647388
68.41776704344264,3.7753161212118487,0.914779899480263,5.05050505050505,-0.8696280332170224,-0.21250301090300744
68.41776704344264,3.7753161212118487,0.914779899480263,5.151515151515151,-0.8897604052307216,-0.18641217318668113
68.41776704344264,3.7753161212118487,0.914779899480263,5.252525252525253,-0.9072419801395646,-0.1598265785175781
68.41776704344264,3.7753161212118487,0.914779899480263,5.353535353535354,-0.9220315337156866,-0.13282804167046736
68.41776704344264,3.7753161212118487,0.914779899480263,5.454545454545454,-0.934105936860112,-0.10547399792262707
68.41776704344264,3.7753161212118487,0.914779899480263,5.555555555555555,-0.9434252517421974,-0.07784817010021582
68.41776704344264,3.7753161212118487,0.914779899480263,5.656565656565657,-0.9499564015958114,-0.05003674146960936
68.41776704344264,3.7753161212118487,0.914779899480263,5.757575757575758,-0.9536759325353146,-0.022124755036750876
68.41776704344264,3.7753161212118487,0.914779899480263,5.858585858585858,-0.9545700135555601,0.005803886452848878
68.41776704344264,3.7753161212118487,0.914779899480263,5.959595959595959,-0.9526344365318936,0.03366642051411217
68.41776704344264,3.7753161212118487,0.914779899480263,6.0606060606060606,-0.9478746162201527,0.06138122492239331
68.41776704344264,3.7753161212118487,0.914779899480263,6.161616161616162,-0.9403055902566674,0.0888678177134789
68.41776704344264,3.7753161212118487,0.914779899480263,6.262626262626262,-0.9299520191582602,0.11604685718358826
68.41776704344264,3.7753161212118487,0.914779899480263,6.363636363636363,-0.9168481863222455,0.1428401418893736
68.41776704344264,3.7753161212118487,0.914779899480263,6.4646464646464645,-0.9010379980264306,0.16917061064791905
68.41776704344264,3.7753161212118487,0.914779899480263,6.565656565656566,-0.8825749834291144,0.19496234253674138
68.41776704344264,3.7753161212118487,0.914779899480263,6.666666666666667,-0.861522294569089,0.2201405568937897
68.41776704344264,3.7753161212118487,0.914779899480263,6.767676767676767,-0.837952706365638,0.24463161331744593
68.41776704344264,3.7753161212118487,0.914779899480263,6.8686868686868685,-0.8119486166185376,0.26836301166652443
68.41776704344264,3.7753161212118487,0.914779899480263,6.96969696969697,-0.7836020460080562,0.29126339206027196
68.41776704344264,3.7753161212118487,0.914779899480263,7.070707070707071,-0.7530146380949547,0.31326253487836764
68.41776704344264,3.7753161212118487,0.914779899480263,7.171717171717171,-0.7202925137078476,0.3342944108211545
68.41776704344264,3.7753161212118487,0.914779899480263,7.2727272727272725,-0.6855060775561664,0.3543174168093002
68.41776704344264,3.7753161212118487,0.914779899480263,7.373737373737374,-0.6487554068041218,0.37327270614208785
68.41776704344264,3.7753161212118487,0.914779899480263,7.474747474747475,-0.6101535729374449,0.3911000622814269
68.41776704344264,3.7753161212118487,0.914779899480263,7.575757575757575,-0.5698173075945694,0.4077440475761367
68.41776704344264,3.7753161212118487,0.914779899480263,7.6767676767676765,-0.5278670025666293,0.4231540032619473
68.41776704344264,3.7753161212118487,0.914779899480263,7.777777777777778,-0.48442670979746183,0.4372840494614988
68.41776704344264,3.7753161212118487,0.914779899480263,7.878787878787879,-0.43962414138360534,0.45009308518434143
68.41776704344264,3.7753161212118487,0.914779899480263,7.979797979797979,-0.39359066957430017,0.46154478832693596
68.41776704344264,3.7753161212118487,0.914779899480263,8.080808080808081,-0.34646132677148733,0.4716076156726535
68.41776704344264,3.7753161212118487,0.914779899480263,8.181818181818182,-0.29837480552981205,0.48025480289177525
68.41776704344264,3.7753161212118487,0.914779899480263,8.282828282828282,-0.2494734585566188,0.48746436454149283
68.41776704344264,3.7753161212118487,0.914779899480263,8.383838383838384,-0.19990329871195422,0.49321909406590825
68.41776704344264,3.7753161212118487,0.914779899480263,8.484848484848484,-0.14981399900856873,0.4975065637960334
68.41776704344264,3.7753161212118487,0.914779899480263,8.585858585858587,-0.09935889261191133,0.500319124949791
68.41776704344264,3.7753161212118487,0.914779899480263,8.686868686868687,-0.048694972840136574,0.5016539076320137
68.41776704344264,3.7753161212118487,0.914779899480263,8.787878787878787,0.0020171068359026156,0.5015128208344446
68.41776704344264,3.7753161212118487,0.914779899480263,8.88888888888889,0.052615337742248545,0.49990201151909863
68.41776704344264,3.7753161212118487,0.914779899480263,8.98989898989899,0.10297303883047831,0.4968227416209376
68.41776704344264,3.7753161212118487,0.914779899480263,9.09090909090909,0.1529480821589394,0.49228317279976286
68.41776704344264,3.7753161212118487,0.914779899480263,9.191919191919192,0.20238988242543426,0.48629836736131543
68.41776704344264,3.7753161212118487,0.914779899480263,9.292929292929292,0.25115153156738057,0.4788876417038968
68.41776704344264,3.7753161212118487,0.914779899480263,9.393939393939394,0.299089798761817,0.4700745663183678
68.41776704344264,3.7753161212118487,0.914779899480263,9.494949494949495,0.346065130425397,0.45988696578814986
68.41776704344264,3.7753161212118487,0.914779899480263,9.595959595959595,0.39194165021439353,0.4483569187892239
68.41776704344264,3.7753161212118487,0.914779899480263,9.696969696969697,0.4365871590246981,0.43552075809013063
68.41776704344264,3.7753161212118487,0.914779899480263,9.797979797979798,0.4798731349918166,0.42141907055197164
68.41776704344264,3.7753161212118487,0.914779899480263,9.8989898989899,0.5216747334908769,0.40609669712840735
68.41776704344264,3.7753161212118487,0.914779899480263,10.0,0.5618707871366206,0.3896027328656591
13.06742187996932,9.351329894481568,0.6517775632698064,0.0,1.0,0.0
13.06742187996932,9.351329894481568,0.6517775632698064,0.10101010101010101,0.9991664036660791,-0.016470177269225724
13.06742187996932,9.351329894481568,0.6517775632698064,0.20202020202020202,0.9966800806537065,-0.032718825252916965
13.06742187996932,9.351329894481568,0.6517775632698064,0.30303030303030304,0.9925647477273234,-0.04872144673313555
13.06742187996932,9.351329894481568,0.6517775632698064,0.40404040404040403,0.9868464738299398,-0.06445428083115559
13.06742187996932,9.351329894481568,0.6517775632698064,0.5050505050505051,0.9795536206491703,-0.0798943476796785
13.06742187996932,9.351329894481568,0.6517775632698064,0.6060606060606061,0.9707168426172335,-0.09501944842283294
13.06742187996932,9.351329894481568,0.6517775632698064,0.7070707070707071,0.9603688860748028,-0.10980843250643493
13.06742187996932,9.351329894481568,0.6517775632698064,0.8080808080808081,0.9485426221568691,-0.12424410085735275
13.06742187996932,9.351329894481568,0.6517775632698064,0.9090909090909091,0.9352761605795389,-0.13830629562027155
13.06742187996932,9.351329894481568,0.6517775632698064,1.0101010101010102,0.9206100853837628,-0.15197449813249014
13.06742187996932,9.351329894481568,0.6517775632698064,1.1111111111111112,0.9045862314023926,-0.16522933720317343
13.06742187996932,9.351329894481568,0.6517775632698064,1.2121212121212122,0.8872476842601817,-0.17805258911335253
13.06742187996932,9.351329894481568,0.6517775632698064,1.3131313131313131,0.8686387803737852,-0.19042717761592465
13.06742187996932,9.351329894481568,0.6517775632698064,1.4141414141414141,0.8488051069517589,-0.20233717393565306
13.06742187996932,9.351329894481568,0.6517775632698064,1.5151515151515151,0.8277935019945609,-0.2137677967691673
13.06742187996932,9.351329894481568,0.6517775632698064,1.6161616161616161,0.8056520542945501,-0.22470541228496285
13.06742187996932,9.351329894481568,0.6517775632698064,1.7171717171717171,0.7824301034359871,-0.2351375341234015
13.06742187996932,9.351329894481568,0.6517775632698064,1.8181818181818181,0.7581782397950338,-0.24505282339671103
13.06742187996932,9.351329894481568,0.6517775632698064,1.9191919191919191,0.7329483045397538,-0.25444108868898546
13.06742187996932,9.351329894481568,0.6517775632698064,2.0202020202020203,0.7067933896301118,-0.26329328605618485
13.06742187996932,9.351329894481568,0.6517775632698064,2.121212121212121,0.6797678378179742,-0.2716015190261353
13.06742187996932,9.351329894481568,0.6517775632698064,2.2222222222222223,0.6519272426471086,-0.27935903859852934
13.06742187996932,9.351329894481568,0.6517775632698064,2.323232323232323,0.6233284484531842,-0.2865602432449253
13.06742187996932,9.351329894481568,0.6517775632698064,2.4242424242424243,0.5940295503637716,-0.2932006789087479
13.06742187996932,9.351329894481568,0.6517775632698064,2.525252525252525,0.564089894298343,-0.2992770390052878
13.06742187996932,9.351329894481568,0.6517775632698064,2.6262626262626263,0.5335700769682714,-0.3047871644217018
13.06742187996932,9.351329894481568,0.6517775632698064,2.727272727272727,0.502523645252588,-0.30972978597769196
13.06742187996932,9.351329894481568,0.6517775632698064,2.8282828282828283,0.47099223604714935,-0.31410306946634686
13.06742187996932,9.351329894481568,0.6517775632698064,2.929292929292929,0.43903863700378776,-0.3179055785090262
13.06742187996932,9.351329894481568,0.6517775632698064,3.0303030303030303,0.40672575210925344,-0.32113683104740987
13.06742187996932,9.351329894481568,0.6517775632698064,3.131313131313131,0.37411539351864265,-0.32379729388350587
13.06742187996932,9.351329894481568,0.6517775632698064,3.2323232323232323,0.3412682815553968,-0.32588838267965037
13.06742187996932,9.351329894481568,0.6517775632698064,3.3333333333333335,0.30824404471130307,-0.32741246195850726
13.06742187996932,9.351329894481568,0.6517775632698064,3.4343434343434343,0.27510121964649437,-0.32837284510306886
13.06742187996932,9.351329894481568,0.6517775632698064,3.5353535353535355,0.24189725118944855,-0.3287737943566552
13.06742187996932,9.351329894481568,0.6517775632698064,3.6363636363636362,0.2086884923369896,-0.3286205208229145
13.06742187996932,9.351329894481568,0.6517775632698064,3.7373737373737375,0.17553020425428673,-0.3279191844658231
13.06742187996932,9.351329894481568,0.6517775632698064,3.8383838383838382,0.14247655627485495,-0.32667689410968515
13.06742187996932,9.351329894481568,0.6517775632698064,3.9393939393939394,0.10958062590055434,-0.3249017074391331
13.06742187996932,9.351329894481568,0.6517775632698064,4.040404040404041,0.07689439880159099,-0.3226026309991273
13.06742187996932,9.351329894481568,0.6517775632698064,4.141414141414141,0.044468768816516735,-0.3197896201949561
13.06742187996932,9.351329894481568,0.6517775632698064,4.242424242424242,0.012353537952227822,-0.31647357929223596
13.06742187996932,9.351329894481568,0.6517775632698064,4.343434343434343,-0.019402583616032643,-0.31266636141691145
13.06742187996932,9.351329894481568,0.6517775632698064,4.444444444444445,-0.05075197754467675,-0.308380768555255
13.06742187996932,9.351329894481568,0.6517775632698064,4.545454545454545,-0.08164811732177046,-0.3036305515538673
13.06742187996932,9.351329894481568,0.6517775632698064,4.646464646464646,-0.11204556826703505,-0.2984304101196769
13.06742187996932,9.351329894481568,0.6517775632698064,4.747474747474747,-0.14189998753184585,-0.29279599281994045
13.06742187996932,9.351329894481568,0.6517775632698064,4.848484848484849,-0.17116812409923243,-0.2867438970822426
13.06742187996932,9.351329894481568,0.6517775632698064,4.94949494949495,-0.199807818783879,-0.2802916691944963
13.06742187996932,9.351329894481568,0.6517775632698064,5.05050505050505,-0.2277780042321237,-0.2734578043049421
13.06742187996932,9.351329894481568,0.6517775632698064,5.151515151515151,-0.2550465174911092,-0.2662537157643376
13.06742187996932,9.351329894481568,0.6517775632698064,5.252525252525253,-0.28158121413988735,-0.25868931542283313
13.06742187996932,9.351329894481568,0.6517775632698064,5.353535353535354,-0.3073425325090634,-0.2507825843921046
13.06742187996932,9.351329894481568,0.6517775632698064,5.454545454545454,-0.3322931982337027,-0.24255157795122992
13.06742187996932,9.351329894481568,0.6517775632698064,5.555555555555555,-0.35639822797476595,-0.23401442212249213
13.06742187996932,9.351329894481568,0.6517775632698064,5.656565656565657,-0.37962492941910786,-0.22518931367138
13.06742187996932,9.351329894481568,0.6517775632698064,5.757575757575758,-0.401942901279478,-0.21609452010658764
13.06742187996932,9.351329894481568,0.6517775632698064,5.858585858585858,-0.4233240332945204,-0.2067483796800148
13.06742187996932,9.351329894481568,0.6517775632698064,5.959595959595959,-0.44374250622877426,-0.19716930138676636
13.06742187996932,9.351329894481568,0.6517775632698064,6.0606060606060606,-0.46317479187267285,-0.187375764965153
13.06742187996932,9.351329894481568,0.6517775632698064,6.161616161616162,-0.4815996530425444,-0.1773863208966907
13.06742187996932,9.351329894481568,0.6517775632698064,6.262626262626262,-0.49899814358061145,-0.16721959040610102
13.06742187996932,9.351329894481568,0.6517775632698064,6.363636363636363,-0.5153536083549917,-0.1568942654613108
13.06742187996932,9.351329894481568,0.6517775632698064,6.4646464646464645,-0.530651683259697,-0.14642910877345247
13.06742187996932,9.351329894481568,0.6517775632698064,6.565656565656566,-0.5448802952146343,-0.135842953796864
